# COMMAND> S461_Dynamut2_DIR.txt 3 4 200
# Total data entries loaded: 461
# Total Experimental Positives 74 and Negatives 387 using 0 threshold.
# Experimental Positives ratio EP/(EN+EP)= 0.161
# Total Predicted Positives 126 and Negatives 335 using 0 threshold.
# Predicted Positives ratio PP/(PN+PP)= 0.273
# Predicted data goes from -3.694001 to 1.653001 (range 5.347002) --> 200 samples taken in 0.02673501 steps.
#
#     thrP  REC|TPR PREC|PPV      FPR       SP      MCC      ACC      ERR      F05       F1       F2    dist2
     0.985 0.054054 0.363636 0.018088 0.981912 0.086509 0.832972 0.167028 0.203390 0.094118 0.065147 0.895141
     1.011 0.054054 0.400000 0.015504 0.984496 0.097143 0.835141 0.164859 0.210526 0.095238 0.065359 0.895054
     1.038 0.054054 0.400000 0.015504 0.984496 0.097143 0.835141 0.164859 0.210526 0.095238 0.065359 0.895054
     1.065 0.054054 0.400000 0.015504 0.984496 0.097143 0.835141 0.164859 0.210526 0.095238 0.065359 0.895054
     1.092 0.054054 0.400000 0.015504 0.984496 0.097143 0.835141 0.164859 0.210526 0.095238 0.065359 0.895054
     1.118 0.054054 0.400000 0.015504 0.984496 0.097143 0.835141 0.164859 0.210526 0.095238 0.065359 0.895054
     1.145 0.054054 0.400000 0.015504 0.984496 0.097143 0.835141 0.164859 0.210526 0.095238 0.065359 0.895054
     1.172 0.040541 0.333333 0.015504 0.984496 0.066429 0.832972 0.167028 0.163636 0.072289 0.049180 0.920803
     1.199 0.040541 0.333333 0.015504 0.984496 0.066429 0.832972 0.167028 0.163636 0.072289 0.049180 0.920803
     1.225 0.040541 0.333333 0.015504 0.984496 0.066429 0.832972 0.167028 0.163636 0.072289 0.049180 0.920803
     1.252 0.040541 0.375000 0.012920 0.987080 0.077645 0.835141 0.164859 0.169811 0.073171 0.049342 0.920729
     1.279 0.040541 0.428571 0.010336 0.989664 0.090671 0.837310 0.162690 0.176471 0.074074 0.049505 0.920669
     1.305 0.040541 0.500000 0.007752 0.992248 0.106197 0.839479 0.160521 0.183673 0.075000 0.049669 0.920623
     1.332 0.027027 0.500000 0.005168 0.994832 0.086520 0.839479 0.160521 0.133333 0.051282 0.033333 0.946703
     1.359 0.013514 0.333333 0.005168 0.994832 0.038101 0.837310 0.162690 0.069767 0.025974 0.016722 0.973182
     1.386 0.013514 0.333333 0.005168 0.994832 0.038101 0.837310 0.162690 0.069767 0.025974 0.016722 0.973182
     1.412 0.013514 0.500000 0.002584 0.997416 0.061045 0.839479 0.160521 0.073171 0.026316 0.016779 0.973162
     1.439 0.013514 0.500000 0.002584 0.997416 0.061045 0.839479 0.160521 0.073171 0.026316 0.016779 0.973162
     1.466 0.013514 0.500000 0.002584 0.997416 0.061045 0.839479 0.160521 0.073171 0.026316 0.016779 0.973162
     1.493 0.013514 0.500000 0.002584 0.997416 0.061045 0.839479 0.160521 0.073171 0.026316 0.016779 0.973162
     1.519 0.013514 0.500000 0.002584 0.997416 0.061045 0.839479 0.160521 0.073171 0.026316 0.016779 0.973162
     1.546 0.013514 1.000000 0.000000 1.000000 0.106625 0.841649 0.158351 0.076923 0.026667 0.016835 0.973156
     1.573 0.013514 1.000000 0.000000 1.000000 0.106625 0.841649 0.158351 0.076923 0.026667 0.016835 0.973156
     1.600 0.013514 1.000000 0.000000 1.000000 0.106625 0.841649 0.158351 0.076923 0.026667 0.016835 0.973156
     1.626 0.013514 1.000000 0.000000 1.000000 0.106625 0.841649 0.158351 0.076923 0.026667 0.016835 0.973156
# AUC_ROC= 0.649    AUC_PRC= 0.222    Best_ROC thr= -0.352  TPR= 0.730   FPR= 0.473    BestMCC= 0.205   thr= -0.673  TPR= 0.865   FPR= 0.597  
#   AUC_R   AUC_P   THROC    Sen     Spe     BMCC    TH     Sen     Spe
#   0.649   0.222  -0.352   0.730   0.527   0.205  -0.673   0.865   0.403
