# COMMAND> KORPM_Pucci2018revN.txt 10 11 1000
# Total data entries loaded: 342
# Total Experimental Positives 253 and Negatives 89 using 0 threshold.
# Experimental Positives ratio EP/(EN+EP)= 0.740
# Total Predicted Positives 278 and Negatives 64 using 0 threshold.
# Predicted Positives ratio PP/(PN+PP)= 0.813
# Predicted data goes from -1.695577 to 4.532288 (range 6.227865) --> 1000 samples taken in 0.006227865 steps.
#
#     thrP  REC|TPR PREC|PPV      FPR       SP      MCC      ACC      ERR      F05       F1       F2    dist2
    -0.830 0.976285 0.755352 0.898876 0.101124 0.165853 0.748538 0.251462 0.949391 0.851724 0.922330 0.808541
    -0.824 0.976285 0.755352 0.898876 0.101124 0.165853 0.748538 0.251462 0.949391 0.851724 0.922330 0.808541
    -0.817 0.976285 0.755352 0.898876 0.101124 0.165853 0.748538 0.251462 0.949391 0.851724 0.922330 0.808541
    -0.811 0.972332 0.754601 0.898876 0.101124 0.152620 0.745614 0.254386 0.947977 0.849741 0.919283 0.808744
    -0.805 0.972332 0.756923 0.887640 0.112360 0.170974 0.748538 0.251462 0.950419 0.851211 0.919970 0.788671
    -0.799 0.972332 0.756923 0.887640 0.112360 0.170974 0.748538 0.251462 0.950419 0.851211 0.919970 0.788671
    -0.793 0.972332 0.756923 0.887640 0.112360 0.170974 0.748538 0.251462 0.950419 0.851211 0.919970 0.788671
    -0.786 0.972332 0.756923 0.887640 0.112360 0.170974 0.748538 0.251462 0.950419 0.851211 0.919970 0.788671
    -0.780 0.972332 0.756923 0.887640 0.112360 0.170974 0.748538 0.251462 0.950419 0.851211 0.919970 0.788671
    -0.774 0.972332 0.756923 0.887640 0.112360 0.170974 0.748538 0.251462 0.950419 0.851211 0.919970 0.788671
    -0.768 0.972332 0.756923 0.887640 0.112360 0.170974 0.748538 0.251462 0.950419 0.851211 0.919970 0.788671
    -0.761 0.972332 0.756923 0.887640 0.112360 0.170974 0.748538 0.251462 0.950419 0.851211 0.919970 0.788671
    -0.755 0.972332 0.756923 0.887640 0.112360 0.170974 0.748538 0.251462 0.950419 0.851211 0.919970 0.788671
    -0.749 0.972332 0.756923 0.887640 0.112360 0.170974 0.748538 0.251462 0.950419 0.851211 0.919970 0.788671
    -0.743 0.972332 0.756923 0.887640 0.112360 0.170974 0.748538 0.251462 0.950419 0.851211 0.919970 0.788671
    -0.736 0.972332 0.756923 0.887640 0.112360 0.170974 0.748538 0.251462 0.950419 0.851211 0.919970 0.788671
    -0.730 0.972332 0.756923 0.887640 0.112360 0.170974 0.748538 0.251462 0.950419 0.851211 0.919970 0.788671
    -0.724 0.968379 0.756173 0.887640 0.112360 0.158646 0.745614 0.254386 0.948999 0.849220 0.916916 0.788905
    -0.718 0.968379 0.756173 0.887640 0.112360 0.158646 0.745614 0.254386 0.948999 0.849220 0.916916 0.788905
    -0.712 0.968379 0.756173 0.887640 0.112360 0.158646 0.745614 0.254386 0.948999 0.849220 0.916916 0.788905
    -0.705 0.968379 0.756173 0.887640 0.112360 0.158646 0.745614 0.254386 0.948999 0.849220 0.916916 0.788905
    -0.699 0.968379 0.756173 0.887640 0.112360 0.158646 0.745614 0.254386 0.948999 0.849220 0.916916 0.788905
    -0.693 0.968379 0.756173 0.887640 0.112360 0.158646 0.745614 0.254386 0.948999 0.849220 0.916916 0.788905
    -0.687 0.968379 0.756173 0.887640 0.112360 0.158646 0.745614 0.254386 0.948999 0.849220 0.916916 0.788905
    -0.680 0.968379 0.756173 0.887640 0.112360 0.158646 0.745614 0.254386 0.948999 0.849220 0.916916 0.788905
    -0.674 0.968379 0.756173 0.887640 0.112360 0.158646 0.745614 0.254386 0.948999 0.849220 0.916916 0.788905
    -0.668 0.968379 0.756173 0.887640 0.112360 0.158646 0.745614 0.254386 0.948999 0.849220 0.916916 0.788905
    -0.662 0.968379 0.756173 0.887640 0.112360 0.158646 0.745614 0.254386 0.948999 0.849220 0.916916 0.788905
    -0.656 0.968379 0.756173 0.887640 0.112360 0.158646 0.745614 0.254386 0.948999 0.849220 0.916916 0.788905
    -0.649 0.968379 0.756173 0.887640 0.112360 0.158646 0.745614 0.254386 0.948999 0.849220 0.916916 0.788905
    -0.643 0.968379 0.756173 0.887640 0.112360 0.158646 0.745614 0.254386 0.948999 0.849220 0.916916 0.788905
    -0.637 0.968379 0.756173 0.887640 0.112360 0.158646 0.745614 0.254386 0.948999 0.849220 0.916916 0.788905
    -0.631 0.968379 0.756173 0.887640 0.112360 0.158646 0.745614 0.254386 0.948999 0.849220 0.916916 0.788905
    -0.624 0.968379 0.756173 0.887640 0.112360 0.158646 0.745614 0.254386 0.948999 0.849220 0.916916 0.788905
    -0.618 0.968379 0.756173 0.887640 0.112360 0.158646 0.745614 0.254386 0.948999 0.849220 0.916916 0.788905
    -0.612 0.968379 0.756173 0.887640 0.112360 0.158646 0.745614 0.254386 0.948999 0.849220 0.916916 0.788905
    -0.606 0.968379 0.758514 0.876404 0.123596 0.176176 0.748538 0.251462 0.951456 0.850694 0.917603 0.769085
    -0.599 0.968379 0.758514 0.876404 0.123596 0.176176 0.748538 0.251462 0.951456 0.850694 0.917603 0.769085
    -0.593 0.968379 0.760870 0.865169 0.134831 0.192991 0.751462 0.248538 0.953926 0.852174 0.918291 0.749516
    -0.587 0.968379 0.760870 0.865169 0.134831 0.192991 0.751462 0.248538 0.953926 0.852174 0.918291 0.749516
    -0.581 0.968379 0.760870 0.865169 0.134831 0.192991 0.751462 0.248538 0.953926 0.852174 0.918291 0.749516
    -0.575 0.964427 0.762500 0.853933 0.146067 0.197610 0.751462 0.248538 0.954990 0.851658 0.915916 0.730466
    -0.568 0.964427 0.762500 0.853933 0.146067 0.197610 0.751462 0.248538 0.954990 0.851658 0.915916 0.730466
    -0.562 0.964427 0.762500 0.853933 0.146067 0.197610 0.751462 0.248538 0.954990 0.851658 0.915916 0.730466
    -0.556 0.964427 0.762500 0.853933 0.146067 0.197610 0.751462 0.248538 0.954990 0.851658 0.915916 0.730466
    -0.550 0.964427 0.762500 0.853933 0.146067 0.197610 0.751462 0.248538 0.954990 0.851658 0.915916 0.730466
    -0.543 0.964427 0.762500 0.853933 0.146067 0.197610 0.751462 0.248538 0.954990 0.851658 0.915916 0.730466
    -0.537 0.964427 0.764890 0.842697 0.157303 0.213253 0.754386 0.245614 0.957489 0.853147 0.916604 0.711403
    -0.531 0.964427 0.764890 0.842697 0.157303 0.213253 0.754386 0.245614 0.957489 0.853147 0.916604 0.711403
    -0.525 0.964427 0.764890 0.842697 0.157303 0.213253 0.754386 0.245614 0.957489 0.853147 0.916604 0.711403
    -0.519 0.964427 0.764890 0.842697 0.157303 0.213253 0.754386 0.245614 0.957489 0.853147 0.916604 0.711403
    -0.512 0.964427 0.764890 0.842697 0.157303 0.213253 0.754386 0.245614 0.957489 0.853147 0.916604 0.711403
    -0.506 0.964427 0.767296 0.831461 0.168539 0.228390 0.757310 0.242690 0.960000 0.854641 0.917293 0.692592
    -0.500 0.964427 0.767296 0.831461 0.168539 0.228390 0.757310 0.242690 0.960000 0.854641 0.917293 0.692592
    -0.494 0.964427 0.767296 0.831461 0.168539 0.228390 0.757310 0.242690 0.960000 0.854641 0.917293 0.692592
    -0.487 0.964427 0.767296 0.831461 0.168539 0.228390 0.757310 0.242690 0.960000 0.854641 0.917293 0.692592
    -0.481 0.964427 0.767296 0.831461 0.168539 0.228390 0.757310 0.242690 0.960000 0.854641 0.917293 0.692592
    -0.475 0.964427 0.769716 0.820225 0.179775 0.243068 0.760234 0.239766 0.962525 0.856140 0.917983 0.674034
    -0.469 0.964427 0.772152 0.808989 0.191011 0.257325 0.763158 0.236842 0.965063 0.857645 0.918675 0.655728
    -0.462 0.964427 0.772152 0.808989 0.191011 0.257325 0.763158 0.236842 0.965063 0.857645 0.918675 0.655728
